  350.000;2.714133263e-01 
  351.000;2.691721618e-01 
  352.000;2.662710249e-01 
  353.000;2.647346556e-01 
  354.000;2.626246512e-01 
  355.000;2.602790296e-01 
  356.000;2.578937113e-01 
  357.000;2.552045584e-01 
  358.000;2.528020740e-01 
  359.000;2.504476905e-01 
  360.000;2.482212782e-01 
  361.000;2.468385994e-01 
  362.000;2.456465662e-01 
  363.000;2.441667765e-01 
  364.000;2.424461246e-01 
  365.000;2.405581623e-01 
  366.000;2.387922108e-01 
  367.000;2.368382514e-01 
  368.000;2.349950522e-01 
  369.000;2.331407666e-01 
  370.000;2.312901467e-01 
  371.000;2.295002788e-01 
  372.000;2.276746482e-01 
  373.000;2.259084433e-01 
  374.000;2.241854966e-01 
  375.000;2.223599255e-01 
  376.000;2.205341160e-01 
  377.000;2.186632901e-01 
  378.000;2.165980786e-01 
  379.000;2.146598697e-01 
  380.000;2.129399925e-01 
  381.000;2.115718722e-01 
  382.000;2.103293985e-01 
  383.000;2.089311630e-01 
  384.000;2.074431032e-01 
  385.000;2.060053945e-01 
  386.000;2.044709474e-01 
  387.000;2.028956264e-01 
  388.000;2.013620585e-01 
  389.000;1.998608857e-01 
  390.000;1.984564811e-01 
  391.000;1.969877332e-01 
  392.000;1.955543905e-01 
  393.000;1.940632015e-01 
  394.000;1.926564425e-01 
  395.000;1.912688166e-01 
  396.000;1.899469942e-01 
  397.000;1.885782331e-01 
  398.000;1.870900691e-01 
  399.000;1.857628673e-01 
  400.000;1.844424158e-01 
  401.000;1.830784827e-01 
  402.000;1.818350255e-01 
  403.000;1.801408082e-01 
  404.000;1.788623631e-01 
  405.000;1.774664670e-01 
  406.000;1.762667894e-01 
  407.000;1.750334501e-01 
  408.000;1.727162600e-01 
  409.000;1.714559048e-01 
  410.000;1.702458858e-01 
  411.000;1.690075397e-01 
  412.000;1.679084003e-01 
  413.000;1.659768522e-01 
  414.000;1.647474170e-01 
  415.000;1.636151224e-01 
  416.000;1.624937803e-01 
  417.000;1.612928659e-01 
  418.000;1.599000245e-01 
  419.000;1.587452888e-01 
  420.000;1.577073038e-01 
  421.000;1.565624177e-01 
  422.000;1.555046588e-01 
  423.000;1.534814686e-01 
  424.000;1.524653882e-01 
  425.000;1.514164209e-01 
  426.000;1.503717005e-01 
  427.000;1.493409425e-01 
  428.000;1.488507837e-01 
  429.000;1.478335410e-01 
  430.000;1.468221098e-01 
  431.000;1.458249539e-01 
  432.000;1.448408365e-01 
  433.000;1.424512416e-01 
  434.000;1.414816827e-01 
  435.000;1.405261010e-01 
  436.000;1.395745277e-01 
  437.000;1.386342943e-01 
  438.000;1.364502162e-01 
  439.000;1.355285645e-01 
  440.000;1.346105188e-01 
  441.000;1.336971819e-01 
  442.000;1.327945739e-01 
  443.000;1.312638819e-01 
  444.000;1.303691715e-01 
  445.000;1.294771880e-01 
  446.000;1.285840869e-01 
  447.000;1.277316958e-01 
  448.000;1.255718470e-01 
  449.000;1.247933805e-01 
  450.000;1.240153909e-01 
  451.000;1.232296452e-01 
  452.000;1.224355474e-01 
  453.000;1.203811392e-01 
  454.000;1.195922792e-01 
  455.000;1.187900081e-01 
  456.000;1.179667339e-01 
  457.000;1.171569899e-01 
  458.000;1.151177585e-01 
  459.000;1.143189743e-01 
  460.000;1.135272980e-01 
  461.000;1.127464399e-01 
  462.000;1.119681522e-01 
  463.000;1.102483347e-01 
  464.000;1.095865816e-01 
  465.000;1.089311168e-01 
  466.000;1.082745418e-01 
  467.000;1.076194718e-01 
  468.000;1.058829054e-01 
  469.000;1.051303446e-01 
  470.000;1.043675616e-01 
  471.000;1.035860181e-01 
  472.000;1.027847156e-01 
  473.000;1.005849913e-01 
  474.000;9.973697364e-02 
  475.000;9.880925715e-02 
  476.000;9.781464189e-02 
  477.000;9.689247608e-02 
  478.000;9.455125779e-02 
  479.000;9.411688149e-02 
  480.000;9.372826666e-02 
  481.000;9.329647571e-02 
  482.000;9.284196049e-02 
  483.000;9.119590372e-02 
  484.000;9.063668549e-02 
  485.000;9.007159621e-02 
  486.000;8.952175081e-02 
  487.000;8.898644894e-02 
  488.000;8.664392680e-02 
  489.000;8.611679077e-02 
  490.000;8.558191359e-02 
  491.000;8.500816673e-02 
  492.000;8.443004638e-02 
  493.000;8.213814348e-02 
  494.000;8.156718314e-02 
  495.000;8.100397885e-02 
  496.000;8.037521690e-02 
  497.000;7.975160331e-02 
  498.000;7.738743722e-02 
  499.000;7.677411288e-02 
  500.000;7.617271692e-02 
  501.000;7.556872070e-02 
  502.000;7.497512549e-02 
  503.000;7.218798995e-02 
  504.000;7.160910219e-02 
  505.000;7.104060054e-02 
  506.000;7.054724544e-02 
  507.000;7.008404285e-02 
  508.000;6.794805825e-02 
  509.000;6.748846918e-02 
  510.000;6.703080237e-02 
  511.000;6.656655669e-02 
  512.000;6.610323489e-02 
  513.000;6.449650973e-02 
  514.000;6.404394656e-02 
  515.000;6.359457225e-02 
  516.000;6.312201172e-02 
  517.000;6.262998283e-02 
  518.000;6.143796444e-02 
  519.000;6.095251814e-02 
  520.000;6.047460437e-02 
  521.000;6.000871211e-02 
  522.000;5.952341110e-02 
  523.000;5.872584507e-02 
  524.000;5.825020745e-02 
  525.000;5.777765810e-02 
  526.000;5.731664598e-02 
  527.000;5.684259161e-02 
  528.000;5.608572066e-02 
  529.000;5.561847612e-02 
  530.000;5.517353863e-02 
  531.000;5.470154434e-02 
  532.000;5.425832793e-02 
  533.000;5.365891382e-02 
  534.000;5.328362435e-02 
  535.000;5.292304978e-02 
  536.000;5.256357044e-02 
  537.000;5.220321193e-02 
  538.000;5.150126293e-02 
  539.000;5.132850260e-02 
  540.000;5.078314990e-02 
  541.000;5.041559413e-02 
  542.000;5.005506054e-02 
  543.000;4.925685003e-02 
  544.000;4.889443144e-02 
  545.000;4.853222892e-02 
  546.000;4.816976935e-02 
  547.000;4.781475663e-02 
  548.000;4.719603807e-02 
  549.000;4.684557766e-02 
  550.000;4.648962989e-02 
  551.000;4.613236338e-02 
  552.000;4.577758163e-02 
  553.000;4.529596493e-02 
  554.000;4.494619742e-02 
  555.000;4.460510984e-02 
  556.000;4.425315559e-02 
  557.000;4.390653223e-02 
  558.000;4.322533309e-02 
  559.000;4.288247228e-02 
  560.000;4.254084453e-02 
  561.000;4.219810665e-02 
  562.000;4.182928801e-02 
  563.000;4.121972620e-02 
  564.000;4.087756574e-02 
  565.000;4.051444307e-02 
  566.000;4.018774256e-02 
  567.000;3.976009414e-02 
  568.000;3.894053400e-02 
  569.000;3.804710507e-02 
  570.000;3.784527630e-02 
  571.000;3.797158226e-02 
  572.000;3.727523983e-02 
  573.000;3.672201931e-02 
  574.000;3.645920381e-02 
  575.000;3.616334125e-02 
  576.000;3.592163324e-02 
  577.000;3.577857837e-02 
  578.000;3.552048281e-02 
  579.000;3.544996306e-02 
  580.000;3.535935283e-02 
  581.000;3.533647209e-02 
  582.000;3.524003923e-02 
  583.000;3.473886475e-02 
  584.000;3.456938267e-02 
  585.000;3.438014537e-02 
  586.000;3.419294953e-02 
  587.000;3.381988779e-02 
  588.000;3.265364468e-02 
  589.000;3.150414303e-02 
  590.000;3.124471754e-02 
  591.000;3.165519610e-02 
  592.000;3.112417832e-02 
  593.000;3.138294071e-02 
  594.000;3.101496771e-02 
  595.000;3.033033945e-02 
  596.000;3.080028296e-02 
  597.000;3.040562943e-02 
  598.000;3.030681238e-02 
  599.000;3.020732664e-02 
  600.000;3.026505187e-02 
  601.000;3.021401912e-02 
  602.000;3.007414751e-02 
  603.000;2.988363244e-02 
  604.000;2.979798056e-02 
  605.000;2.967594191e-02 
  606.000;2.952914871e-02 
  607.000;2.938204631e-02 
  608.000;2.919844165e-02 
  609.000;2.904711291e-02 
  610.000;2.889873460e-02 
  611.000;2.875680849e-02 
  612.000;2.861365676e-02 
  613.000;2.843197808e-02 
  614.000;2.828885801e-02 
  615.000;2.814587019e-02 
  616.000;2.800361998e-02 
  617.000;2.786217444e-02 
  618.000;2.770050988e-02 
  619.000;2.754706144e-02 
  620.000;2.739345655e-02 
  621.000;2.723520435e-02 
  622.000;2.707644179e-02 
  623.000;2.687759511e-02 
  624.000;2.671594359e-02 
  625.000;2.655307204e-02 
  626.000;2.635113336e-02 
  627.000;2.593329176e-02 
  628.000;2.465974540e-02 
  629.000;2.513243444e-02 
  630.000;2.517337911e-02 
  631.000;2.523837425e-02 
  632.000;2.501622587e-02 
  633.000;2.515181154e-02 
  634.000;2.513560466e-02 
  635.000;2.504130453e-02 
  636.000;2.499863133e-02 
  637.000;2.493569255e-02 
  638.000;2.496470511e-02 
  639.000;2.486920170e-02 
  640.000;2.483934164e-02 
  641.000;2.473608218e-02 
  642.000;2.467631549e-02 
  643.000;2.445643954e-02 
  644.000;2.433427982e-02 
  645.000;2.412293106e-02 
  646.000;2.356049046e-02 
  647.000;2.316798456e-02 
  648.000;2.276122756e-02 
  649.000;2.289784700e-02 
  650.000;2.330388501e-02 
  651.000;2.318694815e-02 
  652.000;2.261420712e-02 
  653.000;2.298927680e-02 
  654.000;2.280177176e-02 
  655.000;2.250947617e-02 
  656.000;2.246701159e-02 
  657.000;2.246189304e-02 
  658.000;2.248861454e-02 
  659.000;2.249371819e-02 
  660.000;2.243626118e-02 
  661.000;2.246736735e-02 
  662.000;2.243932895e-02 
  663.000;2.230184712e-02 
  664.000;2.222535573e-02 
  665.000;2.214149572e-02 
  666.000;2.206887864e-02 
  667.000;2.198724262e-02 
  668.000;2.190741710e-02 
  669.000;2.181817405e-02 
  670.000;2.172640152e-02 
  671.000;2.163407207e-02 
  672.000;2.154050395e-02 
  673.000;2.142103389e-02 
  674.000;2.132625692e-02 
  675.000;2.123388834e-02 
  676.000;2.113981918e-02 
  677.000;2.104451321e-02 
  678.000;2.094394714e-02 
  679.000;2.084453031e-02 
  680.000;2.071165666e-02 
  681.000;2.059715055e-02 
  682.000;2.049147151e-02 
  683.000;2.036875300e-02 
  684.000;2.022532560e-02 
  685.000;2.016433142e-02 
  686.000;1.991439238e-02 
  687.000;1.667486504e-02 
  688.000;1.742602512e-02 
  689.000;1.708296128e-02 
  690.000;1.745584235e-02 
  691.000;1.798691228e-02 
  692.000;1.827754825e-02 
  693.000;1.793416031e-02 
  694.000;1.756131835e-02 
  695.000;1.774186082e-02 
  696.000;1.781809144e-02 
  697.000;1.850084774e-02 
  698.000;1.820444129e-02 
  699.000;1.745126210e-02 
  700.000;1.743747853e-02 
  701.000;1.706158556e-02 
  702.000;1.706988923e-02 
  703.000;1.751577109e-02 
  704.000;1.745042764e-02 
  705.000;1.713776588e-02 
  706.000;1.709933393e-02 
  707.000;1.708570682e-02 
  708.000;1.708993316e-02 
  709.000;1.718698628e-02 
  710.000;1.690760441e-02 
  711.000;1.701719686e-02 
  712.000;1.710914820e-02 
  713.000;1.687724888e-02 
  714.000;1.674282365e-02 
  715.000;1.643916592e-02 
  716.000;1.613797806e-02 
  717.000;1.488824096e-02 
  718.000;1.413006149e-02 
  719.000;1.381915156e-02 
  720.000;1.342361327e-02 
  721.000;1.489767618e-02 
  722.000;1.539973635e-02 
  723.000;1.499769837e-02 
  724.000;1.402806956e-02 
  725.000;1.408578735e-02 
  726.000;1.397648640e-02 
  727.000;1.403269917e-02 
  728.000;1.382701844e-02 
  729.000;1.410165895e-02 
  730.000;1.397958025e-02 
  731.000;1.384751499e-02 
  732.000;1.434633881e-02 
  733.000;1.485873852e-02 
  734.000;1.508692559e-02 
  735.000;1.491615549e-02 
  736.000;1.464737952e-02 
  737.000;1.472318266e-02 
  738.000;1.486055274e-02 
  739.000;1.488395315e-02 
  740.000;1.497513428e-02 
  741.000;1.512916107e-02 
  742.000;1.508876402e-02 
  743.000;1.512568817e-02 
  744.000;1.512762252e-02 
  745.000;1.510590874e-02 
  746.000;1.507882494e-02 
  747.000;1.502068713e-02 
  748.000;1.498645917e-02 
  749.000;1.493645739e-02 
  750.000;1.485202741e-02 
  751.000;1.478864904e-02 
  752.000;1.475632843e-02 
  753.000;1.470255107e-02 
  754.000;1.464443095e-02 
  755.000;1.458342932e-02 
  756.000;1.452307962e-02 
  757.000;1.446085051e-02 
  758.000;1.435014326e-02 
  759.000;1.291380823e-02 
  760.000;5.929665640e-03 
  761.000;5.362033844e-03 
  762.000;8.877951652e-03 
  763.000;7.649026811e-03 
  764.000;8.184215054e-03 
  765.000;9.550029412e-03 
  766.000;1.129662432e-02 
  767.000;1.216995809e-02 
  768.000;1.280741394e-02 
  769.000;1.326422673e-02 
  770.000;1.351387333e-02 
  771.000;1.361022796e-02 
  772.000;1.359160710e-02 
  773.000;1.355040073e-02 
  774.000;1.351309102e-02 
  775.000;1.346874889e-02 
  776.000;1.341848541e-02 
  777.000;1.336163096e-02 
  778.000;1.330292691e-02 
  779.000;1.323873550e-02 
  780.000;1.318173297e-02 
  781.000;1.313712355e-02 
  782.000;1.307896990e-02 
  783.000;1.301573869e-02 
  784.000;1.295171212e-02 
  785.000;1.283242367e-02 
  786.000;1.265684981e-02 
  787.000;1.246484648e-02 
  788.000;1.232545171e-02 
  789.000;1.202846132e-02 
  790.000;1.195661537e-02 
  791.000;1.194153726e-02 
  792.000;1.193427574e-02 
  793.000;1.199300867e-02 
  794.000;1.215297356e-02 
  795.000;1.195818279e-02 
  796.000;1.158454735e-02 
  797.000;1.162672788e-02 
  798.000;1.178906206e-02 
  799.000;1.169469208e-02 
  800.000;1.148212049e-02 
  801.000;1.143552735e-02 
  802.000;1.137686335e-02 
  803.000;1.134878211e-02 
  804.000;1.137309987e-02 
  805.000;1.145489421e-02 
  806.000;1.152335759e-02 
  807.000;1.147698518e-02 
  808.000;1.138141938e-02 
  809.000;1.128041465e-02 
  810.000;1.116538513e-02 
  811.000;1.098526735e-02 
  812.000;1.077907905e-02 
  813.000;1.054628566e-02 
  814.000;1.027159020e-02 
  815.000;9.960950352e-03 
  816.000;9.592001326e-03 
  817.000;9.569618851e-03 
  818.000;9.554036893e-03 
  819.000;9.622666985e-03 
  820.000;9.943967685e-03 
  821.000;1.034842432e-02 
  822.000;9.961221367e-03 
  823.000;9.071355686e-03 
  824.000;9.799467400e-03 
  825.000;1.021795534e-02 
  826.000;1.009963173e-02 
  827.000;9.991088882e-03 
  828.000;9.617547505e-03 
  829.000;9.700090624e-03 
  830.000;9.791330434e-03 
  831.000;9.782970883e-03 
  832.000;9.767359123e-03 
  833.000;9.817104787e-03 
  834.000;9.870436974e-03 
  835.000;1.003296673e-02 
  836.000;9.935774840e-03 
  837.000;9.897451848e-03 
  838.000;9.951328859e-03 
  839.000;9.967241436e-03 
  840.000;9.961749427e-03 
  841.000;9.855875745e-03 
  842.000;9.878120385e-03 
  843.000;9.995670058e-03 
  844.000;1.003020909e-02 
  845.000;1.002579741e-02 
  846.000;1.002761070e-02 
  847.000;1.002169773e-02 
  848.000;9.932712652e-03 
  849.000;9.903872386e-03 
  850.000;9.826860391e-03 
  851.000;9.758812375e-03 
  852.000;9.734178893e-03 
  853.000;9.752940387e-03 
  854.000;9.703843854e-03 
  855.000;9.717458859e-03 
  856.000;9.760825895e-03 
  857.000;9.757203050e-03 
  858.000;9.738205001e-03 
  859.000;9.741384536e-03 
  860.000;9.725310840e-03 
  861.000;9.694001637e-03 
  862.000;9.671156295e-03 
  863.000;9.636458941e-03 
  864.000;9.612366557e-03 
  865.000;9.593420662e-03 
  866.000;9.557196870e-03 
  867.000;9.517878294e-03 
  868.000;9.484214708e-03 
  869.000;9.449088946e-03 
  870.000;9.412697516e-03 
  871.000;9.387070313e-03 
  872.000;9.360316209e-03 
  873.000;9.319345467e-03 
  874.000;9.283930995e-03 
  875.000;9.249613620e-03 
  876.000;9.213245474e-03 
  877.000;9.177067317e-03 
  878.000;9.121932089e-03 
  879.000;9.090107866e-03 
  880.000;9.037584066e-03 
  881.000;8.997150697e-03 
  882.000;8.956420235e-03 
  883.000;8.937576786e-03 
  884.000;8.911664598e-03 
  885.000;8.840966038e-03 
  886.000;8.727201261e-03 
  887.000;8.770802990e-03 
  888.000;8.740043268e-03 
  889.000;8.722941391e-03 
  890.000;8.652262390e-03 
  891.000;8.558549918e-03 
  892.000;8.419507183e-03 
  893.000;8.082687855e-03 
  894.000;7.907235064e-03 
  895.000;7.507447619e-03 
  896.000;7.171684876e-03 
  897.000;6.816281006e-03 
  898.000;6.639828905e-03 
  899.000;6.212930195e-03 
  900.000;6.218715571e-03 
  901.000;6.098659709e-03 
  902.000;6.099968217e-03 
  903.000;6.744638551e-03 
  904.000;7.133106235e-03 
  905.000;7.096299902e-03 
  906.000;6.821944378e-03 
  907.000;6.352710538e-03 
  908.000;6.033868063e-03 
  909.000;6.021129433e-03 
  910.000;6.046598777e-03 
  911.000;6.213805638e-03 
  912.000;6.100363098e-03 
  913.000;5.695308559e-03 
  914.000;5.857483484e-03 
  915.000;5.995320156e-03 
  916.000;6.018241867e-03 
  917.000;6.089153700e-03 
  918.000;6.185128354e-03 
  919.000;6.547520868e-03 
  920.000;6.817133166e-03 
  921.000;6.735699717e-03 
  922.000;6.706577726e-03 
  923.000;6.609886885e-03 
  924.000;6.397848949e-03 
  925.000;6.352988072e-03 
  926.000;6.306148134e-03 
  927.000;6.048285868e-03 
  928.000;5.669383332e-03 
  929.000;5.190331023e-03 
  930.000;4.683213308e-03 
  931.000;4.219736438e-03 
  932.000;3.701471258e-03 
  933.000;3.387146164e-03 
  934.000;3.119830741e-03 
  935.000;3.080318216e-03 
  936.000;3.156831488e-03 
  937.000;3.122898517e-03 
  938.000;3.393482883e-03 
  939.000;4.386989865e-03 
  940.000;4.566058517e-03 
  941.000;4.397368524e-03 
  942.000;4.027045332e-03 
  943.000;3.507670481e-03 
  944.000;3.461315064e-03 
  945.000;3.611294553e-03 
  946.000;3.610001178e-03 
  947.000;3.761698026e-03 
  948.000;3.851811402e-03 
  949.000;3.830153495e-03 
  950.000;3.842987586e-03 
  951.000;4.067997914e-03 
  952.000;3.812699812e-03 
  953.000;3.981182352e-03 
  954.000;4.174982663e-03 
  955.000;4.006939009e-03 
  956.000;3.971162718e-03 
  957.000;4.523285199e-03 
  958.000;4.605693277e-03 
  959.000;4.491070751e-03 
  960.000;4.455775954e-03 
  961.000;4.399956204e-03 
  962.000;4.437734839e-03 
  963.000;4.795073997e-03 
  964.000;4.840800539e-03 
  965.000;4.796207417e-03 
  966.000;4.809315316e-03 
  967.000;5.101911724e-03 
  968.000;5.637808237e-03 
  969.000;5.873212125e-03 
  970.000;5.874163006e-03 
  971.000;5.850747693e-03 
  972.000;5.768899806e-03 
  973.000;5.590920802e-03 
  974.000;5.385989323e-03 
  975.000;5.240328610e-03 
  976.000;5.382733885e-03 
  977.000;5.614756607e-03 
  978.000;5.580924917e-03 
  979.000;5.641333759e-03 
  980.000;5.881977733e-03 
  981.000;5.931042135e-03 
  982.000;5.858496297e-03 
  983.000;5.992275663e-03 
  984.000;6.141539663e-03 
  985.000;6.222861353e-03 
  986.000;6.345503498e-03 
  987.000;6.397659425e-03 
  988.000;6.388673559e-03 
  989.000;6.390837487e-03 
  990.000;6.389440503e-03 
  991.000;6.430884823e-03 
  992.000;6.424964406e-03 
  993.000;6.409752648e-03 
  994.000;6.464688573e-03 
  995.000;6.488662213e-03 
  996.000;6.472318433e-03 
  997.000;6.431121379e-03 
  998.000;6.364902947e-03 
  999.000;6.350186653e-03 
 1000.000;6.305511110e-03 
 1001.000;6.243151147e-03 
 1002.000;6.138894707e-03 
 1003.000;6.144814659e-03 
 1004.000;6.177672651e-03 
 1005.000;6.190589163e-03 
 1006.000;6.180124823e-03 
 1007.000;6.159163080e-03 
 1008.000;6.076526362e-03 
 1009.000;5.973285995e-03 
 1010.000;5.997415166e-03 
 1011.000;6.084603257e-03 
 1012.000;6.103648338e-03 
 1013.000;6.118249148e-03 
 1014.000;6.113436539e-03 
 1015.000;6.103682332e-03 
 1016.000;6.097488571e-03 
 1017.000;6.092339288e-03 
 1018.000;6.062183063e-03 
 1019.000;6.013196893e-03 
 1020.000;6.017010659e-03 
 1021.000;6.017819513e-03 
 1022.000;5.972774699e-03 
 1023.000;5.920743104e-03 
 1024.000;5.890882108e-03 
 1025.000;5.928454921e-03 
 1026.000;5.944336299e-03 
 1027.000;5.924557336e-03 
 1028.000;5.922779441e-03 
 1029.000;5.933006294e-03 
 1030.000;5.947204772e-03 
 1031.000;5.949257407e-03 
 1032.000;5.947608501e-03 
 1033.000;5.936832167e-03 
 1034.000;5.930708721e-03 
 1035.000;5.919886753e-03 
 1036.000;5.905350670e-03 
 1037.000;5.894022528e-03 
 1038.000;5.883949343e-03 
 1039.000;5.865429062e-03 
 1040.000;5.851570982e-03 
 1041.000;5.833336152e-03 
 1042.000;5.820067134e-03 
 1043.000;5.807097536e-03 
 1044.000;5.791330244e-03 
 1045.000;5.771736149e-03 
 1046.000;5.755235441e-03 
 1047.000;5.739777349e-03 
 1048.000;5.719125271e-03 
 1049.000;5.701120943e-03 
 1050.000;5.683087744e-03 
 1051.000;5.656538066e-03 
 1052.000;5.638007540e-03 
 1053.000;5.624616984e-03 
 1054.000;5.601905286e-03 
 1055.000;5.579008721e-03 
 1056.000;5.558568984e-03 
 1057.000;5.522507243e-03 
 1058.000;5.470458884e-03 
 1059.000;5.461265333e-03 
 1060.000;5.471290555e-03 
 1061.000;5.453400780e-03 
 1062.000;5.418009590e-03 
 1063.000;5.398460198e-03 
 1064.000;5.367088132e-03 
