  350.000;9.328201413e-01 
  351.000;9.323985577e-01 
  352.000;9.287440181e-01 
  353.000;9.321307540e-01 
  354.000;9.320439100e-01 
  355.000;9.310455322e-01 
  356.000;9.297600389e-01 
  357.000;9.269593954e-01 
  358.000;9.254221320e-01 
  359.000;9.240546823e-01 
  360.000;9.233657122e-01 
  361.000;9.261922240e-01 
  362.000;9.298925996e-01 
  363.000;9.321061373e-01 
  364.000;9.331353903e-01 
  365.000;9.332262874e-01 
  366.000;9.339358807e-01 
  367.000;9.338313341e-01 
  368.000;9.338560104e-01 
  369.000;9.338448048e-01 
  370.000;9.337695241e-01 
  371.000;9.337508082e-01 
  372.000;9.336015582e-01 
  373.000;9.335994720e-01 
  374.000;9.334564209e-01 
  375.000;9.331433177e-01 
  376.000;9.326126575e-01 
  377.000;9.315415621e-01 
  378.000;9.297831655e-01 
  379.000;9.283753037e-01 
  380.000;9.280392528e-01 
  381.000;9.292259812e-01 
  382.000;9.309745431e-01 
  383.000;9.320536852e-01 
  384.000;9.327043891e-01 
  385.000;9.330528975e-01 
  386.000;9.330911636e-01 
  387.000;9.331136346e-01 
  388.000;9.331429005e-01 
  389.000;9.330826402e-01 
  390.000;9.330459833e-01 
  391.000;9.329990745e-01 
  392.000;9.330340028e-01 
  393.000;9.330427647e-01 
  394.000;9.329847097e-01 
  395.000;9.329180717e-01 
  396.000;9.329425097e-01 
  397.000;9.329093695e-01 
  398.000;9.328308105e-01 
  399.000;9.327929616e-01 
  400.000;9.329947829e-01 
  401.000;9.330188036e-01 
  402.000;9.329936504e-01 
  403.000;9.329594374e-01 
  404.000;9.329559207e-01 
  405.000;9.328435659e-01 
  406.000;9.328069091e-01 
  407.000;9.328121543e-01 
  408.000;9.328167439e-01 
  409.000;9.328433871e-01 
  410.000;9.327640533e-01 
  411.000;9.326729774e-01 
  412.000;9.326967597e-01 
  413.000;9.327153563e-01 
  414.000;9.321520925e-01 
  415.000;9.323395491e-01 
  416.000;9.325014353e-01 
  417.000;9.326080084e-01 
  418.000;9.324393868e-01 
  419.000;9.324229956e-01 
  420.000;9.323806763e-01 
  421.000;9.323941469e-01 
  422.000;9.323667288e-01 
  423.000;9.322744608e-01 
  424.000;9.323556423e-01 
  425.000;9.321876168e-01 
  426.000;9.321317673e-01 
  427.000;9.319903255e-01 
  428.000;9.318469763e-01 
  429.000;9.316496849e-01 
  430.000;9.314569235e-01 
  431.000;9.312968254e-01 
  432.000;9.311071634e-01 
  433.000;9.308445454e-01 
  434.000;9.307129979e-01 
  435.000;9.304359555e-01 
  436.000;9.303384423e-01 
  437.000;9.301717877e-01 
  438.000;9.298669696e-01 
  439.000;9.296768904e-01 
  440.000;9.295043349e-01 
  441.000;9.292366505e-01 
  442.000;9.289879799e-01 
  443.000;9.286777973e-01 
  444.000;9.283821583e-01 
  445.000;9.280577898e-01 
  446.000;9.276027083e-01 
  447.000;9.274406433e-01 
  448.000;9.276189208e-01 
  449.000;9.279263616e-01 
  450.000;9.281007051e-01 
  451.000;9.282227159e-01 
  452.000;9.281430840e-01 
  453.000;9.280656576e-01 
  454.000;9.278776646e-01 
  455.000;9.275651574e-01 
  456.000;9.269699454e-01 
  457.000;9.263382554e-01 
  458.000;9.257007837e-01 
  459.000;9.250497818e-01 
  460.000;9.244373441e-01 
  461.000;9.237303138e-01 
  462.000;9.230568409e-01 
  463.000;9.224517345e-01 
  464.000;9.229946733e-01 
  465.000;9.234877229e-01 
  466.000;9.239619970e-01 
  467.000;9.243577123e-01 
  468.000;9.239201546e-01 
  469.000;9.230459929e-01 
  470.000;9.220907688e-01 
  471.000;9.208493233e-01 
  472.000;9.194204807e-01 
  473.000;9.172625542e-01 
  474.000;9.149669409e-01 
  475.000;9.120405316e-01 
  476.000;9.082838297e-01 
  477.000;9.050590396e-01 
  478.000;9.049061537e-01 
  479.000;9.062746167e-01 
  480.000;9.078999758e-01 
  481.000;9.093273282e-01 
  482.000;9.104056358e-01 
  483.000;9.109684229e-01 
  484.000;9.111573696e-01 
  485.000;9.110153317e-01 
  486.000;9.111697674e-01 
  487.000;9.114939570e-01 
  488.000;9.118006229e-01 
  489.000;9.121004343e-01 
  490.000;9.122493267e-01 
  491.000;9.118403792e-01 
  492.000;9.112226963e-01 
  493.000;9.105572701e-01 
  494.000;9.099234343e-01 
  495.000;9.092983007e-01 
  496.000;9.075323939e-01 
  497.000;9.058233500e-01 
  498.000;9.040799737e-01 
  499.000;9.023199081e-01 
  500.000;9.005816579e-01 
  501.000;8.987191319e-01 
  502.000;8.969935775e-01 
  503.000;8.952135444e-01 
  504.000;8.933939934e-01 
  505.000;8.915215731e-01 
  506.000;8.913047910e-01 
  507.000;8.912776709e-01 
  508.000;8.912051320e-01 
  509.000;8.911166191e-01 
  510.000;8.910142779e-01 
