Wavelength;Response
432.9808; 0.01
433.691; 0.02253
434.7086; 0.07223
435.6918; 0.17744
436.6954; 0.35098
437.6927; 0.51357
438.7111; 0.6783
439.6984; 0.87255
440.7095; 0.98436
441.6926; 0.99542
442.7028; 1
443.7151; 0.98236
444.7044; 0.93152
445.6985; 0.80357
446.6983; 0.59509
447.7047; 0.31745
448.6904; 0.12168
449.7101; 0.04625
450.7083; 0.01693
451.2375; 0.01
