Wavelength;Response
656.2779; 0.01
656.5093; 0.01206
657.4969; 0.04245
658.4883; 0.11776
659.5104; 0.25797
660.4875; 0.40897
661.4969; 0.60798
662.4873; 0.79682
663.5106; 0.94452
664.4873; 1
665.4954; 0.99826
666.5073; 0.96498
667.4949; 0.871
668.51; 0.82298
669.4976; 0.76457
670.5095; 0.61453
671.4909; 0.43691
672.4937; 0.31026
673.4902; 0.15876
674.5057; 0.0251
675.1608; 0.01

