Wavelength;Response
735.4958; 0.01
736.265; 0.01531
737.2676; 0.03073
738.2521; 0.06754
739.2689; 0.14133
740.2671; 0.24956
741.2455; 0.3662
742.2546; 0.52058
743.2676; 0.69631
744.2568; 0.82883
745.2465; 0.90702
746.261; 0.96758
747.2469; 1
748.2546; 0.9546
749.2563; 0.88448
750.2515; 0.79943
751.2646; 0.66355
752.2446; 0.44953
753.2671; 0.21666
754.2574; 0.09373
755.2668; 0.04279
756.2469; 0.0204
757.204; 0.01

