AATSR Drift Corrections
Version   : 00-19
File Generated : 25-NOV-2010 10:11:15
Boxcar Width Used :120 Days
****************************************************************************************************************
     #         Date            0.56um    0.66um    0.87um     1.6um
     0  01-MAR-2002 00:00:00   1.00000   1.00000   1.00000   1.00000 
     1  02-MAR-2002 00:00:00   1.00005   1.00000   1.00003   1.00005 
     2  03-MAR-2002 00:00:00   1.00010   1.00000   1.00006   1.00010 
     3  04-MAR-2002 00:00:00   1.00015   1.00000   1.00009   1.00014 
     4  05-MAR-2002 00:00:00   1.00020   0.99999   1.00011   1.00019 
     5  06-MAR-2002 00:00:00   1.00025   0.99999   1.00014   1.00024 
     6  07-MAR-2002 00:00:00   1.00030   0.99999   1.00017   1.00029 
     7  08-MAR-2002 00:00:00   1.00035   0.99999   1.00020   1.00034 
     8  09-MAR-2002 00:00:00   1.00040   0.99999   1.00023   1.00038 
     9  10-MAR-2002 00:00:00   1.00045   0.99999   1.00026   1.00043 
    10  11-MAR-2002 00:00:00   1.00050   0.99999   1.00028   1.00048 
    11  12-MAR-2002 00:00:00   1.00055   0.99998   1.00031   1.00053 
    12  13-MAR-2002 00:00:00   1.00060   0.99998   1.00034   1.00057 
    13  14-MAR-2002 00:00:00   1.00064   0.99998   1.00037   1.00062 
    14  15-MAR-2002 00:00:00   1.00069   0.99998   1.00040   1.00067 
    15  16-MAR-2002 00:00:00   1.00074   0.99998   1.00043   1.00072 
    16  17-MAR-2002 00:00:00   1.01082   1.00999   1.01048   1.01079 
    17  18-MAR-2002 00:00:00   1.01071   1.00983   1.01034   1.01068 
    18  19-MAR-2002 00:00:00   1.01045   1.00952   1.01006   1.01042 
    19  20-MAR-2002 00:00:00   1.00941   1.00844   1.00901   1.00938 
    20  21-MAR-2002 00:00:00   1.01006   1.00903   1.00963   1.01003 
    21  22-MAR-2002 00:00:00   1.00901   1.00793   1.00856   1.00897 
    22  23-MAR-2002 00:00:00   1.00841   1.00728   1.00794   1.00837 
    23  24-MAR-2002 00:00:00   1.00781   1.00663   1.00731   1.00777 
    24  25-MAR-2002 00:00:00   1.00720   1.00597   1.00669   1.00716 
    25  26-MAR-2002 00:00:00   1.00783   1.00655   1.00729   1.00778 
    26  27-MAR-2002 00:00:00   1.00697   1.00564   1.00641   1.00693 
    27  28-MAR-2002 00:00:00   1.00630   1.00492   1.00573   1.00626 
    28  29-MAR-2002 00:00:00   1.00619   1.00475   1.00559   1.00614 
    29  30-MAR-2002 00:00:00   1.00628   1.00479   1.00566   1.00623 
    30  31-MAR-2002 00:00:00   1.00590   1.00436   1.00526   1.00584 
    31  01-APR-2002 00:00:00   1.00607   1.00448   1.00541   1.00602 
    32  02-APR-2002 00:00:00   1.00594   1.00430   1.00525   1.00588 
    33  03-APR-2002 00:00:00   1.00642   1.00473   1.00571   1.00636 
    34  04-APR-2002 00:00:00   1.00605   1.00431   1.00532   1.00599 
    35  05-APR-2002 00:00:00   1.00568   1.00389   1.00494   1.00563 
    36  06-APR-2002 00:00:00   1.00532   1.00348   1.00455   1.00526 
    37  07-APR-2002 00:00:00   1.00495   1.00306   1.00417   1.00489 
    38  08-APR-2002 00:00:00   1.00459   1.00265   1.00378   1.00453 
    39  09-APR-2002 00:00:00   1.00423   1.00223   1.00340   1.00416 
    40  10-APR-2002 00:00:00   1.00386   1.00182   1.00301   1.00379 
    41  11-APR-2002 00:00:00   1.00518   1.00308   1.00430   1.00511 
    42  12-APR-2002 00:00:00   1.00419   1.00204   1.00329   1.00412 
    43  13-APR-2002 00:00:00   1.00450   1.00231   1.00359   1.00443 
    44  14-APR-2002 00:00:00   1.00317   1.00092   1.00223   1.00309 
    45  15-APR-2002 00:00:00   1.00378   1.00148   1.00282   1.00370 
    46  16-APR-2002 00:00:00   1.00375   1.00140   1.00277   1.00367 
    47  17-APR-2002 00:00:00   1.00371   1.00132   1.00272   1.00363 
    48  18-APR-2002 00:00:00   1.00368   1.00123   1.00266   1.00360 
    49  19-APR-2002 00:00:00   1.00365   1.00115   1.00261   1.00357 
    50  20-APR-2002 00:00:00   1.00361   1.00106   1.00255   1.00353 
    51  21-APR-2002 00:00:00   1.00358   1.00098   1.00250   1.00350 
    52  22-APR-2002 00:00:00   1.00355   1.00090   1.00244   1.00346 
    53  23-APR-2002 00:00:00   1.00352   1.00081   1.00239   1.00343 
    54  24-APR-2002 00:00:00   1.00348   1.00073   1.00233   1.00339 
    55  25-APR-2002 00:00:00   1.00216   0.99936   1.00099   1.00207 
    56  26-APR-2002 00:00:00   1.00054   0.99769   0.99935   1.00044 
    57  27-APR-2002 00:00:00   1.00250   0.99959   1.00129   1.00240 
    58  28-APR-2002 00:00:00   1.00210   0.99914   1.00086   1.00200 
    59  29-APR-2002 00:00:00   1.00234   0.99933   1.00109   1.00224 
    60  30-APR-2002 00:00:00   1.00170   0.99865   1.00043   1.00160 
    61  01-MAY-2002 00:00:00   1.00041   0.99731   0.99912   1.00031 
    62  02-MAY-2002 00:00:00   1.00076   0.99761   0.99945   1.00066 
    63  03-MAY-2002 00:00:00   1.00113   0.99793   0.99979   1.00102 
    64  04-MAY-2002 00:00:00   1.00156   0.99831   1.00021   1.00146 
    65  05-MAY-2002 00:00:00   1.00107   0.99776   0.99969   1.00096 
    66  06-MAY-2002 00:00:00   1.00131   0.99795   0.99991   1.00120 
    67  07-MAY-2002 00:00:00   1.00013   0.99673   0.99872   1.00002 
    68  08-MAY-2002 00:00:00   1.00099   0.99753   0.99955   1.00087 
    69  09-MAY-2002 00:00:00   1.00118   0.99767   0.99972   1.00106 
    70  10-MAY-2002 00:00:00   1.00135   0.99779   0.99987   1.00124 
    71  11-MAY-2002 00:00:00   1.00142   0.99781   0.99991   1.00130 
    72  12-MAY-2002 00:00:00   1.00281   0.99915   1.00128   1.00269 
    73  13-MAY-2002 00:00:00   1.00356   0.99984   1.00201   1.00344 
    74  14-MAY-2002 00:00:00   1.00431   1.00054   1.00274   1.00418 
    75  15-MAY-2002 00:00:00   1.00506   1.00123   1.00347   1.00493 
    76  16-MAY-2002 00:00:00   1.00521   1.00133   1.00359   1.00508 
    77  17-MAY-2002 00:00:00   1.00203   0.99811   1.00040   1.00190 
    78  18-MAY-2002 00:00:00   1.00338   0.99941   1.00173   1.00325 
    79  19-MAY-2002 00:00:00   1.00321   0.99918   1.00153   1.00307 
    80  20-MAY-2002 00:00:00   1.00219   0.99812   1.00049   1.00206 
    81  21-MAY-2002 00:00:00   1.00415   1.00002   1.00243   1.00401 
    82  22-MAY-2002 00:00:00   1.00392   0.99974   1.00218   1.00378 
    83  23-MAY-2002 00:00:00   1.00498   1.00075   1.00322   1.00484 
    84  24-MAY-2002 00:00:00   1.00476   1.00047   1.00297   1.00461 
    85  25-MAY-2002 00:00:00   1.00381   0.99948   1.00200   1.00366 
    86  26-MAY-2002 00:00:00   1.00449   1.00011   1.00266   1.00434 
    87  27-MAY-2002 00:00:00   1.00525   1.00081   1.00340   1.00510 
    88  28-MAY-2002 00:00:00   1.00601   1.00152   1.00414   1.00586 
    89  29-MAY-2002 00:00:00   1.00677   1.00223   1.00488   1.00662 
    90  30-MAY-2002 00:00:00   1.00754   1.00294   1.00562   1.00738 
    91  31-MAY-2002 00:00:00   1.00757   1.00292   1.00563   1.00742 
    92  01-JUN-2002 00:00:00   1.00902   1.00431   1.00705   1.00886 
    93  02-JUN-2002 00:00:00   1.00866   1.00390   1.00668   1.00850 
    94  03-JUN-2002 00:00:00   1.00954   1.00472   1.00753   1.00938 
    95  04-JUN-2002 00:00:00   1.00941   1.00455   1.00739   1.00925 
    96  05-JUN-2002 00:00:00   1.00989   1.00497   1.00784   1.00972 
    97  06-JUN-2002 00:00:00   1.00942   1.00446   1.00736   1.00926 
    98  07-JUN-2002 00:00:00   1.00938   1.00436   1.00729   1.00921 
    99  08-JUN-2002 00:00:00   1.00933   1.00427   1.00722   1.00916 
   100  09-JUN-2002 00:00:00   1.00929   1.00417   1.00715   1.00912 
   101  10-JUN-2002 00:00:00   1.00924   1.00407   1.00709   1.00907 
   102  11-JUN-2002 00:00:00   1.00919   1.00398   1.00702   1.00902 
   103  12-JUN-2002 00:00:00   1.00915   1.00388   1.00695   1.00897 
   104  13-JUN-2002 00:00:00   1.00922   1.00389   1.00700   1.00904 
   105  14-JUN-2002 00:00:00   1.00876   1.00339   1.00652   1.00858 
   106  15-JUN-2002 00:00:00   1.00836   1.00294   1.00610   1.00818 
   107  16-JUN-2002 00:00:00   1.00778   1.00232   1.00551   1.00760 
   108  17-JUN-2002 00:00:00   1.00584   1.00033   1.00355   1.00566 
   109  18-JUN-2002 00:00:00   1.00498   0.99942   1.00266   1.00479 
   110  19-JUN-2002 00:00:00   1.00582   1.00021   1.00348   1.00563 
   111  20-JUN-2002 00:00:00   1.00439   0.99874   1.00203   1.00420 
   112  21-JUN-2002 00:00:00   1.00588   1.00017   1.00350   1.00569 
   113  22-JUN-2002 00:00:00   1.00503   0.99927   1.00263   1.00484 
   114  23-JUN-2002 00:00:00   1.00406   0.99826   1.00164   1.00387 
   115  24-JUN-2002 00:00:00   1.00438   0.99853   1.00194   1.00419 
   116  25-JUN-2002 00:00:00   1.00357   0.99767   1.00111   1.00337 
   117  26-JUN-2002 00:00:00   1.00348   0.99753   1.00100   1.00328 
   118  27-JUN-2002 00:00:00   1.00351   0.99752   1.00101   1.00331 
   119  28-JUN-2002 00:00:00   1.00297   0.99692   1.00045   1.00277 
   120  29-JUN-2002 00:00:00   1.00278   0.99669   1.00024   1.00258 
   121  30-JUN-2002 00:00:00   1.00260   0.99645   1.00004   1.00239 
   122  01-JUL-2002 00:00:00   1.00290   0.99670   1.00032   1.00269 
   123  02-JUL-2002 00:00:00   1.00392   0.99767   1.00132   1.00372 
   124  03-JUL-2002 00:00:00   1.00242   0.99613   0.99980   1.00221 
   125  04-JUL-2002 00:00:00   1.00268   0.99633   1.00004   1.00247 
   126  05-JUL-2002 00:00:00   1.00209   0.99569   0.99942   1.00187 
   127  06-JUL-2002 00:00:00   1.00245   0.99601   0.99977   1.00224 
   128  07-JUL-2002 00:00:00   1.00314   0.99663   1.00043   1.00292 
   129  08-JUL-2002 00:00:00   1.00233   0.99579   0.99961   1.00212 
   130  09-JUL-2002 00:00:00   1.00140   0.99481   0.99866   1.00118 
   131  10-JUL-2002 00:00:00   1.00230   0.99565   0.99953   1.00208 
   132  11-JUL-2002 00:00:00   1.00308   0.99638   1.00029   1.00286 
   133  12-JUL-2002 00:00:00   1.00276   0.99601   0.99995   1.00254 
   134  13-JUL-2002 00:00:00   1.00261   0.99581   0.99978   1.00239 
   135  14-JUL-2002 00:00:00   1.00314   0.99628   1.00028   1.00291 
   136  15-JUL-2002 00:00:00   1.00392   0.99701   1.00104   1.00369 
   137  16-JUL-2002 00:00:00   1.00471   0.99774   1.00181   1.00448 
   138  17-JUL-2002 00:00:00   1.00385   0.99684   1.00093   1.00362 
   139  18-JUL-2002 00:00:00   1.00428   0.99722   1.00134   1.00405 
   140  19-JUL-2002 00:00:00   1.00434   0.99722   1.00137   1.00410 
   141  20-JUL-2002 00:00:00   1.00450   0.99733   1.00151   1.00426 
   142  21-JUL-2002 00:00:00   1.00445   0.99723   1.00144   1.00421 
   143  22-JUL-2002 00:00:00   1.00439   0.99713   1.00137   1.00415 
   144  23-JUL-2002 00:00:00   1.00387   0.99655   1.00082   1.00362 
   145  24-JUL-2002 00:00:00   1.00461   0.99724   1.00154   1.00437 
   146  25-JUL-2002 00:00:00   1.00432   0.99690   1.00123   1.00407 
   147  26-JUL-2002 00:00:00   1.00455   0.99708   1.00144   1.00430 
   148  27-JUL-2002 00:00:00   1.00505   0.99753   1.00192   1.00480 
   149  28-JUL-2002 00:00:00   1.00436   0.99679   1.00121   1.00411 
   150  29-JUL-2002 00:00:00   1.00579   0.99815   1.00261   1.00553 
   151  30-JUL-2002 00:00:00   1.00562   0.99794   1.00242   1.00537 
   152  31-JUL-2002 00:00:00   1.00486   0.99713   1.00164   1.00460 
   153  01-AUG-2002 00:00:00   1.00441   0.99664   1.00117   1.00415 
   154  02-AUG-2002 00:00:00   1.00403   0.99621   1.00077   1.00377 
   155  03-AUG-2002 00:00:00   1.00460   0.99673   1.00132   1.00434 
   156  04-AUG-2002 00:00:00   1.00407   0.99615   1.00077   1.00381 
   157  05-AUG-2002 00:00:00   1.00456   0.99658   1.00123   1.00429 
   158  06-AUG-2002 00:00:00   1.00511   0.99708   1.00176   1.00484 
   159  07-AUG-2002 00:00:00   1.00500   0.99692   1.00163   1.00473 
   160  08-AUG-2002 00:00:00   1.00615   0.99801   1.00275   1.00587 
   161  09-AUG-2002 00:00:00   1.00575   0.99756   1.00234   1.00547 
   162  10-AUG-2002 00:00:00   1.00536   0.99713   1.00193   1.00509 
   163  11-AUG-2002 00:00:00   1.00594   0.99765   1.00249   1.00567 
   164  12-AUG-2002 00:00:00   1.00546   0.99712   1.00198   1.00518 
   165  13-AUG-2002 00:00:00   1.00607   0.99768   1.00257   1.00579 
   166  14-AUG-2002 00:00:00   1.00629   0.99784   1.00277   1.00601 
   167  15-AUG-2002 00:00:00   1.00753   0.99902   1.00399   1.00725 
   168  16-AUG-2002 00:00:00   1.00785   0.99930   1.00429   1.00757 
   169  17-AUG-2002 00:00:00   1.00726   0.99866   1.00367   1.00697 
   170  18-AUG-2002 00:00:00   1.00798   0.99933   1.00438   1.00770 
   171  19-AUG-2002 00:00:00   1.00762   0.99891   1.00399   1.00733 
   172  20-AUG-2002 00:00:00   1.00822   0.99946   1.00457   1.00793 
   173  21-AUG-2002 00:00:00   1.00726   0.99845   1.00359   1.00696 
   174  22-AUG-2002 00:00:00   1.00739   0.99854   1.00370   1.00710 
   175  23-AUG-2002 00:00:00   1.00580   0.99691   1.00210   1.00551 
   176  24-AUG-2002 00:00:00   1.00740   0.99844   1.00367   1.00710 
   177  25-AUG-2002 00:00:00   1.00730   0.99829   1.00354   1.00700 
   178  26-AUG-2002 00:00:00   1.00754   0.99848   1.00376   1.00724 
   179  27-AUG-2002 00:00:00   1.00707   0.99797   1.00328   1.00677 
   180  28-AUG-2002 00:00:00   1.00764   0.99848   1.00382   1.00734 
   181  29-AUG-2002 00:00:00   1.00783   0.99862   1.00399   1.00752 
   182  30-AUG-2002 00:00:00   1.00817   0.99890   1.00431   1.00786 
   183  31-AUG-2002 00:00:00   1.00828   0.99896   1.00439   1.00797 
   184  01-SEP-2002 00:00:00   1.00840   0.99903   1.00450   1.00809 
   185  02-SEP-2002 00:00:00   1.00781   0.99840   1.00389   1.00750 
   186  03-SEP-2002 00:00:00   1.00825   0.99878   1.00430   1.00794 
   187  04-SEP-2002 00:00:00   1.00717   0.99766   1.00321   1.00685 
   188  05-SEP-2002 00:00:00   1.00890   0.99933   1.00491   1.00858 
   189  06-SEP-2002 00:00:00   1.00866   0.99904   1.00465   1.00834 
   190  07-SEP-2002 00:00:00   1.00816   0.99849   1.00413   1.00784 
   191  08-SEP-2002 00:00:00   1.00900   0.99927   1.00494   1.00868 
   192  09-SEP-2002 00:00:00   1.00959   0.99980   1.00551   1.00926 
   193  10-SEP-2002 00:00:00   1.01018   1.00034   1.00608   1.00985 
   194  11-SEP-2002 00:00:00   1.01077   1.00087   1.00664   1.01044 
   195  12-SEP-2002 00:00:00   1.01136   1.00141   1.00721   1.01103 
   196  13-SEP-2002 00:00:00   1.01045   1.00046   1.00629   1.01012 
   197  14-SEP-2002 00:00:00   1.01034   1.00030   1.00616   1.01001 
   198  15-SEP-2002 00:00:00   1.01023   1.00014   1.00603   1.00990 
   199  16-SEP-2002 00:00:00   1.01013   0.99998   1.00590   1.00979 
   200  17-SEP-2002 00:00:00   1.01002   0.99983   1.00577   1.00968 
   201  18-SEP-2002 00:00:00   1.01057   1.00032   1.00630   1.01023 
   202  19-SEP-2002 00:00:00   1.00948   0.99920   1.00520   1.00914 
   203  20-SEP-2002 00:00:00   1.01021   0.99987   1.00590   1.00987 
   204  21-SEP-2002 00:00:00   1.01087   1.00047   1.00654   1.01053 
   205  22-SEP-2002 00:00:00   1.00979   0.99934   1.00543   1.00944 
   206  23-SEP-2002 00:00:00   1.01131   1.00080   1.00693   1.01096 
   207  24-SEP-2002 00:00:00   1.00941   0.99887   1.00502   1.00906 
   208  25-SEP-2002 00:00:00   1.01048   0.99988   1.00606   1.01013 
   209  26-SEP-2002 00:00:00   1.01070   1.00004   1.00626   1.01034 
   210  27-SEP-2002 00:00:00   1.01024   0.99954   1.00578   1.00988 
   211  28-SEP-2002 00:00:00   1.01072   0.99997   1.00624   1.01036 
   212  29-SEP-2002 00:00:00   1.00975   0.99895   1.00525   1.00939 
   213  30-SEP-2002 00:00:00   1.01028   0.99943   1.00576   1.00992 
   214  01-OCT-2002 00:00:00   1.01158   1.00066   1.00703   1.01121 
   215  02-OCT-2002 00:00:00   1.01129   1.00033   1.00672   1.01093 
   216  03-OCT-2002 00:00:00   1.01151   1.00049   1.00692   1.01114 
   217  04-OCT-2002 00:00:00   1.01214   1.00107   1.00753   1.01177 
   218  05-OCT-2002 00:00:00   1.01195   1.00083   1.00731   1.01158 
   219  06-OCT-2002 00:00:00   1.01187   1.00070   1.00721   1.01150 
   220  07-OCT-2002 00:00:00   1.01120   0.99998   1.00653   1.01083 
   221  08-OCT-2002 00:00:00   1.01136   1.00010   1.00667   1.01099 
   222  09-OCT-2002 00:00:00   1.01127   0.99996   1.00656   1.01090 
   223  10-OCT-2002 00:00:00   1.01194   1.00057   1.00720   1.01156 
   224  11-OCT-2002 00:00:00   1.01211   1.00068   1.00735   1.01173 
   225  12-OCT-2002 00:00:00   1.01103   0.99957   1.00625   1.01065 
   226  13-OCT-2002 00:00:00   1.01080   0.99929   1.00600   1.01041 
   227  14-OCT-2002 00:00:00   1.01140   0.99983   1.00658   1.01102 
   228  15-OCT-2002 00:00:00   1.01288   1.00125   1.00804   1.01250 
   229  16-OCT-2002 00:00:00   1.01220   1.00052   1.00733   1.01181 
   230  17-OCT-2002 00:00:00   1.01231   1.00058   1.00742   1.01192 
   231  18-OCT-2002 00:00:00   1.01239   1.00061   1.00748   1.01200 
   232  19-OCT-2002 00:00:00   1.01238   1.00055   1.00745   1.01199 
   233  20-OCT-2002 00:00:00   1.01279   1.00090   1.00783   1.01239 
   234  21-OCT-2002 00:00:00   1.01278   1.00084   1.00780   1.01238 
   235  22-OCT-2002 00:00:00   1.01208   1.00010   1.00709   1.01169 
   236  23-OCT-2002 00:00:00   1.01191   0.99988   1.00690   1.01151 
   237  24-OCT-2002 00:00:00   1.01249   1.00041   1.00746   1.01209 
   238  25-OCT-2002 00:00:00   1.01209   0.99996   1.00704   1.01169 
   239  26-OCT-2002 00:00:00   1.01323   1.00103   1.00815   1.01282 
   240  27-OCT-2002 00:00:00   1.01282   1.00058   1.00772   1.01242 
   241  28-OCT-2002 00:00:00   1.01244   1.00015   1.00732   1.01203 
   242  29-OCT-2002 00:00:00   1.01262   1.00028   1.00747   1.01221 
   243  30-OCT-2002 00:00:00   1.01354   1.00114   1.00838   1.01313 
   244  31-OCT-2002 00:00:00   1.01433   1.00187   1.00914   1.01391 
   245  01-NOV-2002 00:00:00   1.01304   1.00054   1.00783   1.01262 
   246  02-NOV-2002 00:00:00   1.01306   1.00051   1.00779   1.01185 
   247  03-NOV-2002 00:00:00   1.01309   1.00053   1.00780   1.01164 
   248  04-NOV-2002 00:00:00   1.01312   1.00049   1.00775   1.01243 
   249  05-NOV-2002 00:00:00   1.01314   1.00042   1.00763   1.01375 
   250  06-NOV-2002 00:00:00   1.01517   1.00186   1.00858   1.01256 
   251  07-NOV-2002 00:00:00   1.01510   1.00176   1.00852   1.01242 
   252  08-NOV-2002 00:00:00   1.01519   1.00184   1.00860   1.01250 
   253  09-NOV-2002 00:00:00   1.01540   1.00192   1.00862   1.01262 
   254  10-NOV-2002 00:00:00   1.01552   1.00204   1.00874   1.01274 
   255  11-NOV-2002 00:00:00   1.01531   1.00183   1.00853   1.01252 
   256  12-NOV-2002 00:00:00   1.01489   1.00141   1.00811   1.01211 
   257  13-NOV-2002 00:00:00   1.01530   1.00182   1.00852   1.01252 
   258  14-NOV-2002 00:00:00   1.01549   1.00147   1.00846   1.01179 
   259  15-NOV-2002 00:00:00   1.01599   1.00168   1.00921   1.01166 
   260  16-NOV-2002 00:00:00   1.01666   1.00190   1.00993   1.01137 
   261  17-NOV-2002 00:00:00   1.01743   1.00245   1.01050   1.01253 
   262  18-NOV-2002 00:00:00   1.01795   1.00276   1.01082   1.01345 
   263  19-NOV-2002 00:00:00   1.01811   1.00272   1.01079   1.01401 
   264  20-NOV-2002 00:00:00   1.01828   1.00268   1.01076   1.01458 
   265  21-NOV-2002 00:00:00   1.01844   1.00263   1.01074   1.01514 
   266  22-NOV-2002 00:00:00   1.01847   1.00261   1.01077   1.01532 
   267  23-NOV-2002 00:00:00   1.01818   1.00236   1.01061   1.01515 
   268  24-NOV-2002 00:00:00   1.01677   1.00206   1.00980   1.01824 
   269  25-NOV-2002 00:00:00   1.01563   1.00161   1.00937   1.02096 
   270  26-NOV-2002 00:00:00   1.01525   1.00122   1.00900   1.02057 
   271  27-NOV-2002 00:00:00   1.01538   1.00135   1.00913   1.02062 
   272  28-NOV-2002 00:00:00   1.01580   1.00182   1.00966   1.01965 
   273  29-NOV-2002 00:00:00   1.01620   1.00220   1.01012   1.01934 
   274  30-NOV-2002 00:00:00   1.01687   1.00249   1.01029   1.01959 
   275  01-DEC-2002 00:00:00   1.01734   1.00283   1.01065   1.01976 
   276  02-DEC-2002 00:00:00   1.01640   1.00280   1.01044   1.01894 
   277  03-DEC-2002 00:00:00   1.01656   1.00296   1.01061   1.01911 
   278  04-DEC-2002 00:00:00   1.01673   1.00313   1.01078   1.01928 
   279  05-DEC-2002 00:00:00   1.01662   1.00302   1.01066   1.01916 
   280  06-DEC-2002 00:00:00   1.01687   1.00300   1.01026   1.01787 
   281  07-DEC-2002 00:00:00   1.01713   1.00298   1.00986   1.01659 
   282  08-DEC-2002 00:00:00   1.01738   1.00323   1.00980   1.01611 
   283  09-DEC-2002 00:00:00   1.01774   1.00369   1.00999   1.01608 
   284  10-DEC-2002 00:00:00   1.01801   1.00407   1.01009   1.01595 
   285  11-DEC-2002 00:00:00   1.01814   1.00420   1.01012   1.01566 
   286  12-DEC-2002 00:00:00   1.01824   1.00425   1.01015   1.01534 
   287  13-DEC-2002 00:00:00   1.01835   1.00483   1.01076   1.01545 
   288  14-DEC-2002 00:00:00   1.01831   1.00479   1.01072   1.01541 
   289  15-DEC-2002 00:00:00   1.01806   1.00463   1.01062   1.01493 
   290  16-DEC-2002 00:00:00   1.01812   1.00473   1.01076   1.01479 
   291  17-DEC-2002 00:00:00   1.01890   1.00520   1.01117   1.01336 
   292  18-DEC-2002 00:00:00   1.01960   1.00575   1.01176   1.01258 
   293  19-DEC-2002 00:00:00   1.02014   1.00609   1.01184   1.01157 
   294  20-DEC-2002 00:00:00   1.02059   1.00646   1.01216   1.01089 
   295  21-DEC-2002 00:00:00   1.02099   1.00687   1.01268   1.01048 
   296  22-DEC-2002 00:00:00   1.02138   1.00729   1.01319   1.01006 
   297  23-DEC-2002 00:00:00   1.02171   1.00762   1.01357   1.01002 
   298  24-DEC-2002 00:00:00   1.02197   1.00788   1.01384   1.01028 
   299  25-DEC-2002 00:00:00   1.02265   1.00828   1.01427   1.00944 
   300  26-DEC-2002 00:00:00   1.02282   1.00820   1.01415   1.00841 
   301  27-DEC-2002 00:00:00   1.02318   1.00820   1.01436   1.00669 
   302  28-DEC-2002 00:00:00   1.02408   1.00914   1.01531   1.00687 
   303  29-DEC-2002 00:00:00   1.02530   1.01040   1.01659   1.00737 
   304  30-DEC-2002 00:00:00   1.02591   1.01106   1.01726   1.00727 
   305  31-DEC-2002 00:00:00   1.02629   1.01152   1.01782   1.00620 
   306  01-JAN-2003 00:00:00   1.02679   1.01213   1.01857   1.00487 
   307  02-JAN-2003 00:00:00   1.02742   1.01278   1.01914   1.00429 
   308  03-JAN-2003 00:00:00   1.02793   1.01333   1.01959   1.00359 
   309  04-JAN-2003 00:00:00   1.02836   1.01378   1.01995   1.00282 
   310  05-JAN-2003 00:00:00   1.02867   1.01383   1.02022   1.00256 
   311  06-JAN-2003 00:00:00   1.02900   1.01415   1.02040   1.00324 
   312  07-JAN-2003 00:00:00   1.02945   1.01468   1.02066   1.00440 
   313  08-JAN-2003 00:00:00   1.03010   1.01528   1.02118   1.00497 
   314  09-JAN-2003 00:00:00   1.03074   1.01588   1.02171   1.00554 
   315  10-JAN-2003 00:00:00   1.03033   1.01544   1.02119   1.00508 
   316  11-JAN-2003 00:00:00   1.03146   1.01651   1.02219   1.00613 
   317  12-JAN-2003 00:00:00   1.03142   1.01644   1.02204   1.00603 
   318  13-JAN-2003 00:00:00   1.03156   1.01653   1.02207   1.00611 
   319  14-JAN-2003 00:00:00   1.03136   1.01641   1.02212   1.00596 
   320  15-JAN-2003 00:00:00   1.03111   1.01626   1.02197   1.00600 
   321  16-JAN-2003 00:00:00   1.03085   1.01611   1.02173   1.00613 
   322  17-JAN-2003 00:00:00   1.03126   1.01614   1.02208   1.00637 
   323  18-JAN-2003 00:00:00   1.03166   1.01617   1.02243   1.00660 
   324  19-JAN-2003 00:00:00   1.03207   1.01620   1.02278   1.00684 
   325  20-JAN-2003 00:00:00   1.03247   1.01623   1.02312   1.00707 
   326  21-JAN-2003 00:00:00   1.03288   1.01627   1.02347   1.00731 
   327  22-JAN-2003 00:00:00   1.03310   1.01642   1.02332   1.00744 
   328  23-JAN-2003 00:00:00   1.03325   1.01663   1.02298   1.00754 
   329  24-JAN-2003 00:00:00   1.03349   1.01699   1.02310   1.00798 
   330  25-JAN-2003 00:00:00   1.03380   1.01747   1.02358   1.00868 
   331  26-JAN-2003 00:00:00   1.03411   1.01795   1.02407   1.00939 
   332  27-JAN-2003 00:00:00   1.03552   1.01952   1.02565   1.01118 
   333  28-JAN-2003 00:00:00   1.03558   1.01976   1.02589   1.01164 
   334  29-JAN-2003 00:00:00   1.03498   1.01936   1.02509   1.01092 
   335  30-JAN-2003 00:00:00   1.03513   1.01945   1.02499   1.01114 
   336  31-JAN-2003 00:00:00   1.03534   1.01981   1.02533   1.01171 
   337  01-FEB-2003 00:00:00   1.03547   1.02021   1.02579   1.01238 
   338  02-FEB-2003 00:00:00   1.03566   1.02067   1.02631   1.01312 
   339  03-FEB-2003 00:00:00   1.03541   1.02070   1.02638   1.01341 
   340  04-FEB-2003 00:00:00   1.03481   1.02039   1.02612   1.01338 
   341  05-FEB-2003 00:00:00   1.03444   1.02012   1.02586   1.01320 
   342  06-FEB-2003 00:00:00   1.03437   1.01993   1.02555   1.01281 
   343  07-FEB-2003 00:00:00   1.03411   1.01967   1.02530   1.01255 
   344  08-FEB-2003 00:00:00   1.03416   1.01957   1.02505   1.01229 
   345  09-FEB-2003 00:00:00   1.03529   1.02053   1.02587   1.01307 
   346  10-FEB-2003 00:00:00   1.03486   1.02049   1.02570   1.01286 
   347  11-FEB-2003 00:00:00   1.03610   1.02202   1.02694   1.01412 
   348  12-FEB-2003 00:00:00   1.03613   1.02237   1.02699   1.01419 
   349  13-FEB-2003 00:00:00   1.03616   1.02272   1.02704   1.01427 
   350  14-FEB-2003 00:00:00   1.03743   1.02429   1.02831   1.01555 
   351  15-FEB-2003 00:00:00   1.03647   1.02366   1.02738   1.01466 
   352  16-FEB-2003 00:00:00   1.03619   1.02439   1.02845   1.01499 
   353  17-FEB-2003 00:00:00   1.03637   1.02471   1.02872   1.01515 
   354  18-FEB-2003 00:00:00   1.03699   1.02546   1.02941   1.01573 
   355  19-FEB-2003 00:00:00   1.03726   1.02583   1.02966   1.01598 
   356  20-FEB-2003 00:00:00   1.03742   1.02611   1.02974   1.01612 
