Version   : 02-09
File Generated : 17-MAY-2012 10:48:07
Boxcar Width Used :120 Days
****************************************************************************************************************
     #         Date                   560nm                659nm                870nm               1600nm
     0  01-MAR-2002 00:00:00   1.00000    0.01095   1.00000    0.01013   1.00000    0.00986   1.00000    0.01227 
     1  02-MAR-2002 00:00:00   1.00002    0.01075   1.00000    0.00991   1.00003    0.00963   1.00004    0.01209 
     2  03-MAR-2002 00:00:00   1.00004    0.01051   0.99999    0.00965   1.00007    0.00936   1.00009    0.01187 
     3  04-MAR-2002 00:00:00   1.00006    0.01026   0.99999    0.00938   1.00010    0.00908   1.00013    0.01165 
     4  05-MAR-2002 00:00:00   1.00008    0.01006   0.99998    0.00916   1.00013    0.00886   1.00018    0.01148 
     5  06-MAR-2002 00:00:00   1.00010    0.00976   0.99998    0.00883   1.00017    0.00852   1.00022    0.01122 
     6  07-MAR-2002 00:00:00   1.00012    0.00957   0.99997    0.00861   1.00020    0.00829   1.00026    0.01105 
     7  08-MAR-2002 00:00:00   1.00015    0.00928   0.99997    0.00829   1.00023    0.00795   1.00031    0.01080 
     8  09-MAR-2002 00:00:00   1.00017    0.00903   0.99996    0.00801   1.00027    0.00767   1.00035    0.01059 
     9  10-MAR-2002 00:00:00   1.00019    0.00884   0.99996    0.00779   1.00030    0.00743   1.00040    0.01042 
    10  11-MAR-2002 00:00:00   1.00021    0.00860   0.99995    0.00752   1.00033    0.00715   1.00044    0.01022 
    11  12-MAR-2002 00:00:00   1.00023    0.00816   0.99995    0.00701   1.00037    0.00662   1.00049    0.00985 
    12  13-MAR-2002 00:00:00   1.00025    0.00800   0.99994    0.00683   1.00040    0.00642   1.00053    0.00972 
    13  14-MAR-2002 00:00:00   1.00027    0.00782   0.99994    0.00662   1.00043    0.00620   1.00057    0.00958 
    14  15-MAR-2002 00:00:00   1.00029    0.00761   0.99993    0.00637   1.00047    0.00593   1.00062    0.00940 
    15  16-MAR-2002 00:00:00   1.00031    0.00763   0.99993    0.00639   1.00050    0.00596   1.00066    0.00942 
    16  17-MAR-2002 00:00:00   1.00033    0.00735   0.99992    0.00605   1.00053    0.00559   1.00071    0.00919 
    17  18-MAR-2002 00:00:00   1.00035    0.00730   0.99992    0.00599   1.00056    0.00552   1.00075    0.00915 
    18  19-MAR-2002 00:00:00   1.00037    0.00715   0.99991    0.00581   1.00060    0.00532   1.00079    0.00904 
    19  20-MAR-2002 00:00:00   1.00040    0.00761   0.99991    0.00636   1.00063    0.00592   1.00084    0.00940 
    20  21-MAR-2002 00:00:00   1.00042    0.00693   0.99990    0.00554   1.00066    0.00503   1.00088    0.00886 
    21  22-MAR-2002 00:00:00   1.00044    0.00667   0.99990    0.00520   1.00070    0.00465   1.00093    0.00866 
    22  23-MAR-2002 00:00:00   1.00046    0.00664   0.99989    0.00517   1.00073    0.00462   1.00097    0.00864 
    23  24-MAR-2002 00:00:00   1.00048    0.00657   0.99989    0.00507   1.00076    0.00451   1.00102    0.00858 
    24  25-MAR-2002 00:00:00   1.00050    0.00662   0.99988    0.00514   1.00080    0.00458   1.00106    0.00862 
    25  26-MAR-2002 00:00:00   1.00052    0.00656   0.99988    0.00506   1.00083    0.00450   1.00110    0.00857 
    26  27-MAR-2002 00:00:00   1.00054    0.00659   0.99987    0.00510   1.00086    0.00454   1.00115    0.00860 
    27  28-MAR-2002 00:00:00   1.00056    0.00673   0.99987    0.00528   1.00090    0.00474   1.00119    0.00871 
    28  29-MAR-2002 00:00:00   1.00058    0.00659   0.99986    0.00510   1.00093    0.00454   1.00124    0.00860 
    29  30-MAR-2002 00:00:00   1.00060    0.00667   0.99986    0.00521   1.00096    0.00466   1.00128    0.00866 
    30  31-MAR-2002 00:00:00   1.00062    0.00672   0.99985    0.00527   1.00100    0.00473   1.00132    0.00870 
    31  01-APR-2002 00:00:00   1.00065    0.00691   0.99985    0.00550   1.00103    0.00499   1.00137    0.00884 
    32  02-APR-2002 00:00:00   1.00067    0.00691   0.99985    0.00551   1.00106    0.00500   1.00141    0.00885 
    33  03-APR-2002 00:00:00   1.00069    0.00692   0.99984    0.00553   1.00110    0.00501   1.00146    0.00886 
    34  04-APR-2002 00:00:00   1.00071    0.00687   0.99984    0.00546   1.00113    0.00494   1.00150    0.00882 
    35  05-APR-2002 00:00:00   1.00073    0.00704   0.99983    0.00567   1.00116    0.00517   1.00155    0.00895 
    36  06-APR-2002 00:00:00   1.00075    0.00714   0.99983    0.00580   1.00120    0.00531   1.00159    0.00903 
    37  07-APR-2002 00:00:00   1.00077    0.00718   0.99982    0.00584   1.00123    0.00536   1.00163    0.00906 
    38  08-APR-2002 00:00:00   1.00079    0.00723   0.99982    0.00590   1.00126    0.00543   1.00168    0.00910 
    39  09-APR-2002 00:00:00   1.00081    0.00747   0.99981    0.00619   1.00130    0.00574   1.00172    0.00929 
    40  10-APR-2002 00:00:00   1.00083    0.00751   0.99981    0.00625   1.00133    0.00580   1.00177    0.00933 
    41  11-APR-2002 00:00:00   1.00085    0.00755   0.99980    0.00629   1.00136    0.00584   1.00181    0.00935 
    42  12-APR-2002 00:00:00   1.00087    0.00776   0.99980    0.00654   1.00140    0.00611   1.00185    0.00952 
    43  13-APR-2002 00:00:00   1.00089    0.00781   0.99979    0.00661   1.00143    0.00618   1.00190    0.00957 
    44  14-APR-2002 00:00:00   1.00092    0.00786   0.99979    0.00666   1.00146    0.00624   1.00194    0.00961 
    45  15-APR-2002 00:00:00   1.00094    0.00813   0.99978    0.00697   1.00150    0.00657   1.00199    0.00982 
    46  16-APR-2002 00:00:00   1.00096    0.00818   0.99978    0.00704   1.00153    0.00664   1.00203    0.00987 
    47  17-APR-2002 00:00:00   1.00098    0.00827   0.99977    0.00714   1.00156    0.00675   1.00208    0.00995 
    48  18-APR-2002 00:00:00   1.00100    0.00841   0.99977    0.00730   1.00160    0.00692   1.00212    0.01006 
    49  19-APR-2002 00:00:00   1.00102    0.00851   0.99976    0.00742   1.00163    0.00705   1.00216    0.01015 
    50  20-APR-2002 00:00:00   1.00104    0.00860   0.99976    0.00752   1.00166    0.00715   1.00221    0.01022 
    51  21-APR-2002 00:00:00   1.00106    0.00860   0.99975    0.00752   1.00169    0.00715   1.00225    0.01022 
    52  22-APR-2002 00:00:00   1.00108    0.00852   0.99975    0.00743   1.00173    0.00705   1.00230    0.01015 
    53  23-APR-2002 00:00:00   1.00110    0.00871   0.99974    0.00765   1.00176    0.00729   1.00234    0.01031 
    54  24-APR-2002 00:00:00   1.00112    0.00868   0.99974    0.00761   1.00179    0.00725   1.00238    0.01029 
    55  25-APR-2002 00:00:00   1.00114    0.00882   0.99973    0.00778   1.00183    0.00742   1.00243    0.01041 
    56  26-APR-2002 00:00:00   1.00117    0.00894   0.99973    0.00791   1.00186    0.00756   1.00247    0.01051 
    57  27-APR-2002 00:00:00   1.00119    0.00893   0.99972    0.00790   1.00189    0.00754   1.00252    0.01050 
    58  28-APR-2002 00:00:00   1.00121    0.00913   0.99972    0.00812   1.00193    0.00778   1.00256    0.01067 
    59  29-APR-2002 00:00:00   1.00123    0.00911   0.99971    0.00810   1.00196    0.00776   1.00261    0.01065 
    60  30-APR-2002 00:00:00   1.00125    0.00906   0.99971    0.00804   1.00199    0.00770   1.00265    0.01061 
    61  01-MAY-2002 00:00:00   1.00127    0.00915   0.99970    0.00814   1.00203    0.00780   1.00269    0.01069 
    62  02-MAY-2002 00:00:00   1.00129    0.00927   0.99970    0.00828   1.00206    0.00795   1.00274    0.01079 
    63  03-MAY-2002 00:00:00   1.00131    0.00918   0.99970    0.00818   1.00209    0.00784   1.00278    0.01071 
    64  04-MAY-2002 00:00:00   1.00133    0.00933   0.99969    0.00835   1.00213    0.00802   1.00283    0.01084 
    65  05-MAY-2002 00:00:00   1.00135    0.00937   0.99969    0.00839   1.00216    0.00806   1.00287    0.01088 
    66  06-MAY-2002 00:00:00   1.00137    0.00950   0.99968    0.00854   1.00219    0.00822   1.00291    0.01099 
    67  07-MAY-2002 00:00:00   1.00139    0.00951   0.99968    0.00854   1.00223    0.00822   1.00296    0.01100 
    68  08-MAY-2002 00:00:00   1.00142    0.00957   0.99967    0.00861   1.00226    0.00829   1.00300    0.01105 
    69  09-MAY-2002 00:00:00   1.00144    0.00970   0.99967    0.00876   1.00229    0.00844   1.00305    0.01116 
    70  10-MAY-2002 00:00:00   1.00146    0.00959   0.99966    0.00863   1.00233    0.00831   1.00309    0.01106 
    71  11-MAY-2002 00:00:00   1.00148    0.00976   0.99966    0.00882   1.00236    0.00851   1.00314    0.01121 
    72  12-MAY-2002 00:00:00   1.00150    0.00980   0.99965    0.00887   1.00239    0.00856   1.00318    0.01125 
    73  13-MAY-2002 00:00:00   1.00152    0.00979   0.99965    0.00885   1.00243    0.00854   1.00322    0.01124 
    74  14-MAY-2002 00:00:00   1.00154    0.00964   0.99964    0.00869   1.00246    0.00837   1.00327    0.01111 
    75  15-MAY-2002 00:00:00   1.00156    0.00971   0.99964    0.00877   1.00249    0.00845   1.00331    0.01117 
    76  16-MAY-2002 00:00:00   1.00158    0.00959   0.99963    0.00863   1.00253    0.00831   1.00336    0.01106 
    77  17-MAY-2002 00:00:00   1.00160    0.00927   0.99963    0.00829   1.00256    0.00795   1.00340    0.01079 
    78  18-MAY-2002 00:00:00   1.00162    0.00931   0.99962    0.00832   1.00259    0.00799   1.00344    0.01082 
    79  19-MAY-2002 00:00:00   1.00164    0.00916   0.99962    0.00816   1.00263    0.00782   1.00349    0.01070 
    80  20-MAY-2002 00:00:00   1.00166    0.00910   0.99961    0.00809   1.00266    0.00775   1.00353    0.01064 
    81  21-MAY-2002 00:00:00   1.00169    0.00896   0.99961    0.00793   1.00269    0.00758   1.00358    0.01052 
    82  22-MAY-2002 00:00:00   1.00171    0.00908   0.99960    0.00807   1.00272    0.00773   1.00362    0.01063 
    83  23-MAY-2002 00:00:00   1.00173    0.00876   0.99960    0.00771   1.00276    0.00735   1.00367    0.01036 
    84  24-MAY-2002 00:00:00   1.00175    0.00861   0.99959    0.00753   1.00279    0.00716   1.00371    0.01023 
    85  25-MAY-2002 00:00:00   1.00177    0.00854   0.99959    0.00746   1.00282    0.00708   1.00375    0.01017 
    86  26-MAY-2002 00:00:00   1.00179    0.00824   0.99958    0.00710   1.00286    0.00671   1.00380    0.00992 
    87  27-MAY-2002 00:00:00   1.00181    0.00804   0.99958    0.00687   1.00289    0.00647   1.00384    0.00975 
    88  28-MAY-2002 00:00:00   1.00183    0.00775   0.99957    0.00654   1.00292    0.00611   1.00389    0.00952 
    89  29-MAY-2002 00:00:00   1.00185    0.00766   0.99957    0.00642   1.00296    0.00599   1.00393    0.00944 
    90  30-MAY-2002 00:00:00   1.00187    0.00740   0.99956    0.00611   1.00299    0.00565   1.00397    0.00923 
    91  31-MAY-2002 00:00:00   1.00189    0.00715   0.99956    0.00581   1.00302    0.00532   1.00402    0.00904 
    92  01-JUN-2002 00:00:00   1.00191    0.00698   0.99955    0.00560   1.00306    0.00510   1.00406    0.00890 
    93  02-JUN-2002 00:00:00   1.00194    0.00687   0.99955    0.00546   1.00309    0.00494   1.00411    0.00881 
    94  03-JUN-2002 00:00:00   1.00196    0.00682   0.99955    0.00539   1.00312    0.00487   1.00415    0.00877 
    95  04-JUN-2002 00:00:00   1.00198    0.00667   0.99954    0.00521   1.00316    0.00466   1.00420    0.00866 
    96  05-JUN-2002 00:00:00   1.00200    0.00677   0.99954    0.00534   1.00319    0.00480   1.00424    0.00874 
    97  06-JUN-2002 00:00:00   1.00202    0.00663   0.99953    0.00516   1.00322    0.00460   1.00428    0.00863 
    98  07-JUN-2002 00:00:00   1.00204    0.00662   0.99953    0.00514   1.00326    0.00459   1.00433    0.00862 
    99  08-JUN-2002 00:00:00   1.00206    0.00661   0.99952    0.00513   1.00329    0.00457   1.00437    0.00861 
   100  09-JUN-2002 00:00:00   1.00208    0.00667   0.99952    0.00520   1.00332    0.00465   1.00442    0.00866 
   101  10-JUN-2002 00:00:00   1.00210    0.00659   0.99951    0.00510   1.00336    0.00454   1.00446    0.00860 
   102  11-JUN-2002 00:00:00   1.00212    0.00656   0.99951    0.00506   1.00339    0.00449   1.00450    0.00857 
   103  12-JUN-2002 00:00:00   1.00214    0.00667   0.99950    0.00521   1.00342    0.00466   1.00455    0.00866 
   104  13-JUN-2002 00:00:00   1.00216    0.00660   0.99950    0.00512   1.00346    0.00455   1.00459    0.00861 
   105  14-JUN-2002 00:00:00   1.00219    0.00662   0.99949    0.00514   1.00349    0.00459   1.00464    0.00862 
   106  15-JUN-2002 00:00:00   1.00221    0.00667   0.99949    0.00520   1.00352    0.00466   1.00468    0.00866 
   107  16-JUN-2002 00:00:00   1.00223    0.00682   0.99948    0.00540   1.00356    0.00487   1.00473    0.00877 
   108  17-JUN-2002 00:00:00   1.00225    0.00694   0.99948    0.00555   1.00359    0.00504   1.00477    0.00887 
   109  18-JUN-2002 00:00:00   1.00227    0.00724   0.99947    0.00592   1.00362    0.00544   1.00481    0.00911 
   110  19-JUN-2002 00:00:00   1.00229    0.00730   0.99947    0.00600   1.00366    0.00553   1.00486    0.00916 
   111  20-JUN-2002 00:00:00   1.00231    0.00760   0.99946    0.00635   1.00369    0.00591   1.00490    0.00939 
   112  21-JUN-2002 00:00:00   1.00233    0.00791   0.99946    0.00672   1.00372    0.00630   1.00495    0.00964 
   113  22-JUN-2002 00:00:00   1.00235    0.00808   0.99945    0.00692   1.00376    0.00652   1.00499    0.00979 
   114  23-JUN-2002 00:00:00   1.00237    0.00826   0.99945    0.00714   1.00379    0.00675   1.00503    0.00994 
   115  24-JUN-2002 00:00:00   1.00239    0.00837   0.99944    0.00726   1.00382    0.00688   1.00508    0.01003 
   116  25-JUN-2002 00:00:00   1.00241    0.00841   0.99944    0.00730   1.00385    0.00692   1.00512    0.01006 
   117  26-JUN-2002 00:00:00   1.00243    0.00857   0.99943    0.00749   1.00389    0.00712   1.00517    0.01020 
   118  27-JUN-2002 00:00:00   1.00246    0.00866   0.99943    0.00758   1.00392    0.00722   1.00521    0.01027 
   119  28-JUN-2002 00:00:00   1.00248    0.00899   0.99942    0.00797   1.00395    0.00762   1.00526    0.01055 
   120  29-JUN-2002 00:00:00   1.00250    0.00898   0.99942    0.00796   1.00399    0.00761   1.00530    0.01055 
   121  30-JUN-2002 00:00:00   1.00252    0.00893   0.99941    0.00790   1.00402    0.00755   1.00534    0.01050 
   122  01-JUL-2002 00:00:00   1.00254    0.00914   0.99941    0.00813   1.00405    0.00779   1.00539    0.01068 
   123  02-JUL-2002 00:00:00   1.00256    0.00906   0.99940    0.00804   1.00409    0.00770   1.00543    0.01061 
   124  03-JUL-2002 00:00:00   1.00258    0.00915   0.99940    0.00815   1.00412    0.00781   1.00548    0.01069 
   125  04-JUL-2002 00:00:00   1.00260    0.00917   0.99940    0.00816   1.00415    0.00782   1.00552    0.01070 
   126  05-JUL-2002 00:00:00   1.00262    0.00927   0.99939    0.00828   1.00419    0.00794   1.00556    0.01079 
   127  06-JUL-2002 00:00:00   1.00264    0.00925   0.99939    0.00825   1.00422    0.00792   1.00561    0.01077 
   128  07-JUL-2002 00:00:00   1.00266    0.00929   0.99938    0.00830   1.00425    0.00796   1.00565    0.01080 
   129  08-JUL-2002 00:00:00   1.00268    0.00933   0.99938    0.00835   1.00429    0.00802   1.00570    0.01084 
   130  09-JUL-2002 00:00:00   1.00271    0.00930   0.99937    0.00831   1.00432    0.00798   1.00574    0.01082 
   131  10-JUL-2002 00:00:00   1.00273    0.00929   0.99937    0.00830   1.00435    0.00797   1.00579    0.01080 
   132  11-JUL-2002 00:00:00   1.00275    0.00925   0.99936    0.00826   1.00439    0.00792   1.00583    0.01077 
   133  12-JUL-2002 00:00:00   1.00277    0.00927   0.99936    0.00828   1.00442    0.00795   1.00587    0.01079 
   134  13-JUL-2002 00:00:00   1.00279    0.00912   0.99935    0.00811   1.00445    0.00777   1.00592    0.01066 
   135  14-JUL-2002 00:00:00   1.00281    0.00917   0.99935    0.00817   1.00449    0.00783   1.00596    0.01071 
   136  15-JUL-2002 00:00:00   1.00283    0.00917   0.99934    0.00817   1.00452    0.00783   1.00601    0.01070 
   137  16-JUL-2002 00:00:00   1.00285    0.00925   0.99934    0.00826   1.00455    0.00793   1.00605    0.01078 
   138  17-JUL-2002 00:00:00   1.00287    0.00904   0.99933    0.00802   1.00459    0.00767   1.00609    0.01059 
   139  18-JUL-2002 00:00:00   1.00289    0.00910   0.99933    0.00809   1.00462    0.00774   1.00614    0.01064 
   140  19-JUL-2002 00:00:00   1.00291    0.00894   0.99932    0.00791   1.00465    0.00756   1.00618    0.01051 
   141  20-JUL-2002 00:00:00   1.00293    0.00905   0.99932    0.00804   1.00469    0.00769   1.00623    0.01061 
   142  21-JUL-2002 00:00:00   1.00296    0.00900   0.99931    0.00798   1.00472    0.00763   1.00627    0.01056 
   143  22-JUL-2002 00:00:00   1.00298    0.00892   0.99931    0.00789   1.00475    0.00754   1.00632    0.01049 
   144  23-JUL-2002 00:00:00   1.00300    0.00884   0.99930    0.00780   1.00479    0.00744   1.00636    0.01042 
   145  24-JUL-2002 00:00:00   1.00302    0.00869   0.99930    0.00762   1.00482    0.00726   1.00640    0.01030 
   146  25-JUL-2002 00:00:00   1.00304    0.00875   0.99929    0.00769   1.00485    0.00733   1.00645    0.01035 
   147  26-JUL-2002 00:00:00   1.00306    0.00885   0.99929    0.00781   1.00488    0.00745   1.00649    0.01051 
   148  27-JUL-2002 00:00:00   1.00308    0.00873   0.99928    0.00764   1.00492    0.00731   1.00654    0.01057 
   149  28-JUL-2002 00:00:00   1.00310    0.00869   0.99928    0.00760   1.00495    0.00727   1.00658    0.01085 
   150  29-JUL-2002 00:00:00   1.00312    0.00860   0.99927    0.00750   1.00498    0.00717   1.00662    0.01079 
   151  30-JUL-2002 00:00:00   1.00314    0.00856   0.99927    0.00745   1.00502    0.00712   1.00667    0.01075 
   152  31-JUL-2002 00:00:00   1.00316    0.00852   0.99926    0.00740   1.00505    0.00711   1.00671    0.01046 
   153  01-AUG-2002 00:00:00   1.00318    0.00830   0.99926    0.00716   1.00508    0.00686   1.00676    0.01027 
   154  02-AUG-2002 00:00:00   1.00320    0.00824   0.99925    0.00710   1.00512    0.00680   1.00680    0.01020 
   155  03-AUG-2002 00:00:00   1.00323    0.00831   0.99925    0.00719   1.00515    0.00690   1.00685    0.01025 
   156  04-AUG-2002 00:00:00   1.00325    0.00837   0.99925    0.00725   1.00518    0.00696   1.00689    0.01029 
   157  05-AUG-2002 00:00:00   1.00327    0.00812   0.99924    0.00697   1.00522    0.00667   1.00693    0.01009 
   158  06-AUG-2002 00:00:00   1.00329    0.00821   0.99924    0.00708   1.00525    0.00679   1.00698    0.01014 
   159  07-AUG-2002 00:00:00   1.00331    0.00816   0.99923    0.00703   1.00528    0.00674   1.00702    0.01009 
   160  08-AUG-2002 00:00:00   1.00333    0.00804   0.99923    0.00689   1.00532    0.00659   1.00707    0.00997 
   161  09-AUG-2002 00:00:00   1.00335    0.00795   0.99922    0.00682   1.00535    0.00652   1.00711    0.00987 
   162  10-AUG-2002 00:00:00   1.00337    0.00770   0.99922    0.00653   1.00538    0.00622   1.00715    0.00966 
   163  11-AUG-2002 00:00:00   1.00339    0.00767   0.99921    0.00653   1.00542    0.00621   1.00720    0.00961 
   164  12-AUG-2002 00:00:00   1.00341    0.00770   0.99921    0.00656   1.00545    0.00625   1.00724    0.00961 
   165  13-AUG-2002 00:00:00   1.00343    0.00744   0.99920    0.00630   1.00548    0.00598   1.00729    0.00935 
   166  14-AUG-2002 00:00:00   1.00345    0.00740   0.99920    0.00625   1.00552    0.00594   1.00733    0.00932 
   167  15-AUG-2002 00:00:00   1.00348    0.00738   0.99919    0.00622   1.00555    0.00591   1.00738    0.00930 
   168  16-AUG-2002 00:00:00   1.00350    0.00733   0.99919    0.00616   1.00558    0.00584   1.00742    0.00926 
   169  17-AUG-2002 00:00:00   1.00352    0.00732   0.99918    0.00616   1.00562    0.00585   1.00746    0.00924 
   170  18-AUG-2002 00:00:00   1.00354    0.00712   0.99918    0.00594   1.00565    0.00562   1.00751    0.00905 
   171  19-AUG-2002 00:00:00   1.00356    0.00700   0.99917    0.00583   1.00568    0.00552   1.00755    0.00887 
   172  20-AUG-2002 00:00:00   1.00358    0.00690   0.99917    0.00573   1.00572    0.00543   1.00760    0.00867 
   173  21-AUG-2002 00:00:00   1.00360    0.00688   0.99916    0.00575   1.00575    0.00546   1.00764    0.00857 
   174  22-AUG-2002 00:00:00   1.00362    0.00681   0.99916    0.00568   1.00578    0.00539   1.00768    0.00849 
   175  23-AUG-2002 00:00:00   1.00364    0.00664   0.99915    0.00549   1.00582    0.00519   1.00773    0.00830 
   176  24-AUG-2002 00:00:00   1.00366    0.00646   0.99915    0.00529   1.00585    0.00499   1.00777    0.00810 
   177  25-AUG-2002 00:00:00   1.00368    0.00638   0.99914    0.00521   1.00588    0.00493   1.00782    0.00796 
   178  26-AUG-2002 00:00:00   1.00370    0.00642   0.99914    0.00528   1.00592    0.00499   1.00786    0.00796 
   179  27-AUG-2002 00:00:00   1.00373    0.00614   0.99913    0.00495   1.00595    0.00465   1.00791    0.00771 
   180  28-AUG-2002 00:00:00   1.00375    0.00611   0.99913    0.00493   1.00598    0.00465   1.00795    0.00766 
   181  29-AUG-2002 00:00:00   1.00377    0.00611   0.99912    0.00491   1.00601    0.00466   1.00799    0.00758 
   182  30-AUG-2002 00:00:00   1.00379    0.00612   0.99912    0.00491   1.00605    0.00467   1.00804    0.00754 
   183  31-AUG-2002 00:00:00   1.00381    0.00608   0.99911    0.00486   1.00608    0.00462   1.00808    0.00750 
   184  01-SEP-2002 00:00:00   1.00383    0.00606   0.99911    0.00483   1.00611    0.00459   1.00813    0.00748 
   185  02-SEP-2002 00:00:00   1.00385    0.00596   0.99910    0.00470   1.00615    0.00446   1.00817    0.00741 
   186  03-SEP-2002 00:00:00   1.00387    0.00589   0.99910    0.00462   1.00618    0.00436   1.00821    0.00735 
   187  04-SEP-2002 00:00:00   1.00389    0.00579   0.99910    0.00453   1.00621    0.00428   1.00826    0.00723 
   188  05-SEP-2002 00:00:00   1.00391    0.00574   0.99909    0.00451   1.00625    0.00427   1.00830    0.00713 
   189  06-SEP-2002 00:00:00   1.00393    0.00563   0.99909    0.00439   1.00628    0.00414   1.00835    0.00700 
   190  07-SEP-2002 00:00:00   1.00395    0.00547   0.99908    0.00420   1.00631    0.00395   1.00839    0.00680 
   191  08-SEP-2002 00:00:00   1.00397    0.00550   0.99908    0.00428   1.00635    0.00403   1.00844    0.00680 
   192  09-SEP-2002 00:00:00   1.00400    0.00540   0.99907    0.00417   1.00638    0.00393   1.00848    0.00668 
   193  10-SEP-2002 00:00:00   1.00402    0.00533   0.99907    0.00410   1.00641    0.00386   1.00852    0.00659 
   194  11-SEP-2002 00:00:00   1.00404    0.00527   0.99906    0.00406   1.00645    0.00382   1.00857    0.00652 
   195  12-SEP-2002 00:00:00   1.00406    0.00507   0.99906    0.00382   1.00648    0.00358   1.00861    0.00633 
   196  13-SEP-2002 00:00:00   1.00408    0.00495   0.99905    0.00369   1.00651    0.00345   1.00866    0.00620 
   197  14-SEP-2002 00:00:00   1.00410    0.00500   0.99905    0.00379   1.00655    0.00356   1.00870    0.00622 
   198  15-SEP-2002 00:00:00   1.00412    0.00488   0.99904    0.00364   1.00658    0.00339   1.00874    0.00606 
   199  16-SEP-2002 00:00:00   1.00414    0.00487   0.99904    0.00361   1.00661    0.00333   1.00879    0.00596 
   200  17-SEP-2002 00:00:00   1.00416    0.00491   0.99903    0.00370   1.00665    0.00338   1.00883    0.00590 
   201  18-SEP-2002 00:00:00   1.00418    0.00483   0.99903    0.00362   1.00668    0.00328   1.00888    0.00583 
   202  19-SEP-2002 00:00:00   1.00420    0.00489   0.99902    0.00370   1.00671    0.00339   1.00892    0.00586 
   203  20-SEP-2002 00:00:00   1.00422    0.00489   0.99902    0.00370   1.00675    0.00339   1.00897    0.00585 
   204  21-SEP-2002 00:00:00   1.00425    0.00485   0.99901    0.00364   1.00678    0.00333   1.00901    0.00582 
   205  22-SEP-2002 00:00:00   1.00427    0.00481   0.99901    0.00359   1.00681    0.00327   1.00905    0.00578 
   206  23-SEP-2002 00:00:00   1.00429    0.00476   0.99900    0.00354   1.00685    0.00323   1.00910    0.00563 
   207  24-SEP-2002 00:00:00   1.00431    0.00465   0.99900    0.00345   1.00688    0.00314   1.00914    0.00539 
   208  25-SEP-2002 00:00:00   1.00433    0.00462   0.99899    0.00342   1.00691    0.00310   1.00919    0.00539 
   209  26-SEP-2002 00:00:00   1.00435    0.00463   0.99899    0.00343   1.00695    0.00311   1.00923    0.00544 
   210  27-SEP-2002 00:00:00   1.00437    0.00459   0.99898    0.00339   1.00698    0.00305   1.00927    0.00541 
   211  28-SEP-2002 00:00:00   1.00439    0.00457   0.99898    0.00338   1.00701    0.00305   1.00932    0.00540 
   212  29-SEP-2002 00:00:00   1.00441    0.00453   0.99897    0.00333   1.00704    0.00299   1.00936    0.00533 
   213  30-SEP-2002 00:00:00   1.00443    0.00456   0.99897    0.00338   1.00708    0.00304   1.00941    0.00535 
   214  01-OCT-2002 00:00:00   1.00445    0.00451   0.99896    0.00333   1.00711    0.00300   1.00945    0.00532 
   215  02-OCT-2002 00:00:00   1.00447    0.00453   0.99896    0.00338   1.00714    0.00305   1.00950    0.00535 
   216  03-OCT-2002 00:00:00   1.00450    0.00444   0.99895    0.00328   1.00718    0.00295   1.00954    0.00529 
   217  04-OCT-2002 00:00:00   1.00452    0.00442   0.99895    0.00328   1.00721    0.00295   1.00958    0.00529 
   218  05-OCT-2002 00:00:00   1.00454    0.00435   0.99895    0.00320   1.00724    0.00287   1.00963    0.00524 
   219  06-OCT-2002 00:00:00   1.00456    0.00436   0.99894    0.00323   1.00728    0.00291   1.00967    0.00526 
   220  07-OCT-2002 00:00:00   1.00458    0.00429   0.99894    0.00314   1.00731    0.00281   1.00972    0.00522 
   221  08-OCT-2002 00:00:00   1.00460    0.00433   0.99893    0.00320   1.00734    0.00287   1.00976    0.00529 
   222  09-OCT-2002 00:00:00   1.00462    0.00431   0.99893    0.00318   1.00738    0.00283   1.00980    0.00527 
   223  10-OCT-2002 00:00:00   1.00464    0.00428   0.99892    0.00316   1.00741    0.00280   1.00985    0.00522 
   224  11-OCT-2002 00:00:00   1.00466    0.00433   0.99892    0.00325   1.00744    0.00288   1.00989    0.00528 
   225  12-OCT-2002 00:00:00   1.00468    0.00428   0.99891    0.00318   1.00748    0.00280   1.00994    0.00527 
   226  13-OCT-2002 00:00:00   1.00470    0.00429   0.99891    0.00319   1.00751    0.00280   1.00998    0.00529 
   227  14-OCT-2002 00:00:00   1.00472    0.00430   0.99890    0.00320   1.00754    0.00281   1.01003    0.00532 
   228  15-OCT-2002 00:00:00   1.00474    0.00429   0.99890    0.00318   1.00758    0.00279   1.01007    0.00533 
   229  16-OCT-2002 00:00:00   1.00477    0.00427   0.99889    0.00316   1.00761    0.00277   1.01011    0.00533 
   230  17-OCT-2002 00:00:00   1.00479    0.00423   0.99889    0.00315   1.00764    0.00275   1.01016    0.00531 
   231  18-OCT-2002 00:00:00   1.00481    0.00420   0.99888    0.00315   1.00768    0.00275   1.01020    0.00528 
   232  19-OCT-2002 00:00:00   1.00483    0.00419   0.99888    0.00317   1.00771    0.00279   1.01025    0.00530 
   233  20-OCT-2002 00:00:00   1.00485    0.00412   0.99887    0.00309   1.00774    0.00271   1.01029    0.00533 
   234  21-OCT-2002 00:00:00   1.00487    0.00413   0.99887    0.00312   1.00778    0.00274   1.01033    0.00533 
   235  22-OCT-2002 00:00:00   1.00489    0.00412   0.99886    0.00312   1.00781    0.00275   1.01038    0.00531 
